Time_index,Time,Strain,Temperature
20151113120000,2015-11-13 12:00:00,11.0,-4.9
20151113160000,2015-11-13 16:00:00,12.0,-5.4
20151113200000,2015-11-13 20:00:00,10.0,-6.2
20151114000000,2015-11-14 00:00:00,19.0,-7.5
20151114040000,2015-11-14 04:00:00,6.0,-6.9
20151114080000,2015-11-14 08:00:00,8.0,-7.3
20151114120000,2015-11-14 12:00:00,11.0,-6.7
20151114160000,2015-11-14 16:00:00,14.0,-6.8
20151114200000,2015-11-14 20:00:00,9.0,-6.8
20151115000000,2015-11-15 00:00:00,12.0,-7.0
20151115040000,2015-11-15 04:00:00,12.0,-7.0
20151115080000,2015-11-15 08:00:00,12.0,-7.1
20151115120000,2015-11-15 12:00:00,20.0,-6.9
20151115160000,2015-11-15 16:00:00,5.0,-6.6
20151115200000,2015-11-15 20:00:00,12.0,-7.0
20151116000000,2015-11-16 00:00:00,14.0,-8.4
20151116040000,2015-11-16 04:00:00,1.0,-8.2
20151116080000,2015-11-16 08:00:00,-13.0,-8.6
20151116120000,2015-11-16 12:00:00,15.0,-7.8
20151116160000,2015-11-16 16:00:00,-11.0,-6.0
20151116200000,2015-11-16 20:00:00,7.0,-6.9
20151117000000,2015-11-17 00:00:00,4.0,-6.7
20151117040000,2015-11-17 04:00:00,7.0,-7.5
20151117080000,2015-11-17 08:00:00,13.0,-6.9
20151117120000,2015-11-17 12:00:00,8.0,-6.8
20151117160000,2015-11-17 16:00:00,8.0,-6.6
20151117200000,2015-11-17 20:00:00,11.0,-7.1
20151118000000,2015-11-18 00:00:00,11.0,-7.4
20151118040000,2015-11-18 04:00:00,15.0,-8.0
20151118080000,2015-11-18 08:00:00,16.0,-8.5
20151118120000,2015-11-18 12:00:00,5.0,-6.6
20151118160000,2015-11-18 16:00:00,11.0,-6.7
20151118200000,2015-11-18 20:00:00,13.0,-6.8
20151119000000,2015-11-19 00:00:00,8.0,-7.4
20151119040000,2015-11-19 04:00:00,13.0,-6.1
20151119080000,2015-11-19 08:00:00,15.0,-6.7
20151119120000,2015-11-19 12:00:00,25.0,-8.7
20151119160000,2015-11-19 16:00:00,4.0,-9.4
20151119200000,2015-11-19 20:00:00,-10.0,-9.3
20151120000000,2015-11-20 00:00:00,-17.0,-9.6
20151120040000,2015-11-20 04:00:00,-15.0,-9.9
20151120080000,2015-11-20 08:00:00,-11.0,-10.4
20151120120000,2015-11-20 12:00:00,2.0,-11.1
20151120160000,2015-11-20 16:00:00,37.0,-12.1
20151120200000,2015-11-20 20:00:00,,-12.2
20151121000000,2015-11-21 00:00:00,4.0,-12.1
20151121040000,2015-11-21 04:00:00,5.0,-13.5
20151121080000,2015-11-21 08:00:00,-7.0,-14.0
20151121120000,2015-11-21 12:00:00,8.0,-13.6
20151121160000,2015-11-21 16:00:00,10.0,-13.7
20151121200000,2015-11-21 20:00:00,23.0,-14.4
20151122000000,2015-11-22 00:00:00,18.0,-15.5
20151122040000,2015-11-22 04:00:00,15.0,-15.7
20151122080000,2015-11-22 08:00:00,16.0,-15.1
20151122120000,2015-11-22 12:00:00,12.0,-14.9
20151122160000,2015-11-22 16:00:00,29.0,-14.6
20151122200000,2015-11-22 20:00:00,14.0,-15.8
20151123000000,2015-11-23 00:00:00,17.0,-16.1
20151123040000,2015-11-23 04:00:00,17.0,-17.9
20151123080000,2015-11-23 08:00:00,-18.0,-17.6
20151123120000,2015-11-23 12:00:00,11.0,-16.4
20151123160000,2015-11-23 16:00:00,-8.0,-12.9
20151123200000,2015-11-23 20:00:00,17.0,-12.3
20151124000000,2015-11-24 00:00:00,,-11.4
20151124040000,2015-11-24 04:00:00,-10.0,-10.4
20151124080000,2015-11-24 08:00:00,24.0,-10.2
20151124120000,2015-11-24 12:00:00,55.0,-10.2
20151124160000,2015-11-24 16:00:00,21.0,-9.9
20151124200000,2015-11-24 20:00:00,15.0,-10.1
20151125000000,2015-11-25 00:00:00,18.0,-10.0
20151125040000,2015-11-25 04:00:00,21.0,-8.3
20151125080000,2015-11-25 08:00:00,48.0,-9.0
20151125120000,2015-11-25 12:00:00,32.0,-8.0
20151125160000,2015-11-25 16:00:00,36.0,-8.2
20151125200000,2015-11-25 20:00:00,28.0,-8.4
20151126000000,2015-11-26 00:00:00,28.0,-8.7
20151126040000,2015-11-26 04:00:00,10.0,-9.4
20151126080000,2015-11-26 08:00:00,14.0,-10.2
20151126120000,2015-11-26 12:00:00,-3.0,-10.4
20151126160000,2015-11-26 16:00:00,3.0,-11.3
20151126200000,2015-11-26 20:00:00,9.0,-10.4
20151127000000,2015-11-27 00:00:00,25.0,-8.4
20151127040000,2015-11-27 04:00:00,27.0,-7.7
20151127080000,2015-11-27 08:00:00,6.0,-7.4
20151127120000,2015-11-27 12:00:00,19.0,-7.0
20151127160000,2015-11-27 16:00:00,7.0,-6.7
20151127200000,2015-11-27 20:00:00,23.0,-7.1
20151128000000,2015-11-28 00:00:00,29.0,-6.8
20151128040000,2015-11-28 04:00:00,28.0,-7.5
20151128080000,2015-11-28 08:00:00,28.0,-7.3
20151128120000,2015-11-28 12:00:00,20.0,-6.8
20151128160000,2015-11-28 16:00:00,22.0,-7.5
20151128200000,2015-11-28 20:00:00,23.0,-8.5
20151129000000,2015-11-29 00:00:00,16.0,-7.7
20151129040000,2015-11-29 04:00:00,13.0,-8.8
20151129080000,2015-11-29 08:00:00,28.0,-8.2
20151129120000,2015-11-29 12:00:00,22.0,-9.4
20151129160000,2015-11-29 16:00:00,12.0,-8.5
20151129200000,2015-11-29 20:00:00,17.0,-8.3
20151130000000,2015-11-30 00:00:00,6.0,-10.5
20151130040000,2015-11-30 04:00:00,24.0,-8.9
20151130080000,2015-11-30 08:00:00,3.0,-7.0
20151130120000,2015-11-30 12:00:00,7.0,-7.0
20151130160000,2015-11-30 16:00:00,25.0,-7.8
20151130200000,2015-11-30 20:00:00,21.0,-7.6
20151201000000,2015-12-01 00:00:00,13.0,-7.6
20151201040000,2015-12-01 04:00:00,20.0,-7.8
20151201080000,2015-12-01 08:00:00,15.0,-7.5
20151201120000,2015-12-01 12:00:00,17.0,-6.7
20151201160000,2015-12-01 16:00:00,14.0,-7.0
20151201200000,2015-12-01 20:00:00,15.0,-7.3
20151202000000,2015-12-02 00:00:00,19.0,-7.4
20151202040000,2015-12-02 04:00:00,17.0,-8.1
20151202080000,2015-12-02 08:00:00,11.0,-7.8
20151202120000,2015-12-02 12:00:00,25.0,-8.2
20151202160000,2015-12-02 16:00:00,5.0,-6.9
20151202200000,2015-12-02 20:00:00,10.0,-6.3
20151203000000,2015-12-03 00:00:00,8.0,-6.1
20151203040000,2015-12-03 04:00:00,7.0,-5.6
20151203080000,2015-12-03 08:00:00,13.0,-6.9
20151203120000,2015-12-03 12:00:00,10.0,-5.9
20151203160000,2015-12-03 16:00:00,18.0,-6.2
20151203200000,2015-12-03 20:00:00,18.0,-6.7
20151204000000,2015-12-04 00:00:00,6.0,-6.2
20151204040000,2015-12-04 04:00:00,13.0,-5.4
20151204080000,2015-12-04 08:00:00,22.0,-5.8
20151204120000,2015-12-04 12:00:00,3.0,-5.3
20151204160000,2015-12-04 16:00:00,19.0,-5.8
20151204200000,2015-12-04 20:00:00,7.0,-5.3
20151205000000,2015-12-05 00:00:00,12.0,-5.8
20151205040000,2015-12-05 04:00:00,3.0,-5.2
20151205080000,2015-12-05 08:00:00,-2.0,-5.4
20151205120000,2015-12-05 12:00:00,7.0,-5.5
20151205160000,2015-12-05 16:00:00,13.0,-4.5
20151205200000,2015-12-05 20:00:00,6.0,-5.1
20151206000000,2015-12-06 00:00:00,8.0,-4.5
20151206040000,2015-12-06 04:00:00,11.0,-3.8
20151206080000,2015-12-06 08:00:00,9.0,-4.1
20151206120000,2015-12-06 12:00:00,7.0,-4.2
20151206160000,2015-12-06 16:00:00,29.0,-4.3
20151206200000,2015-12-06 20:00:00,6.0,-4.7
20151207000000,2015-12-07 00:00:00,13.0,-4.3
20151207040000,2015-12-07 04:00:00,31.0,-4.4
20151207080000,2015-12-07 08:00:00,16.0,-5.2
20151207120000,2015-12-07 12:00:00,18.0,-5.1
20151207160000,2015-12-07 16:00:00,20.0,-5.4
20151207200000,2015-12-07 20:00:00,4.0,-6.4
20151208000000,2015-12-08 00:00:00,2.0,-7.8
20151208040000,2015-12-08 04:00:00,7.0,-7.6
20151208080000,2015-12-08 08:00:00,3.0,-7.1
20151208120000,2015-12-08 12:00:00,-8.0,-5.8
20151208160000,2015-12-08 16:00:00,-6.0,-5.7
20151208200000,2015-12-08 20:00:00,-9.0,-5.6
20151209000000,2015-12-09 00:00:00,2.0,-4.4
20151209040000,2015-12-09 04:00:00,9.0,-4.7
20151209080000,2015-12-09 08:00:00,-8.0,-5.8
20151209120000,2015-12-09 12:00:00,2.0,-5.6
20151209160000,2015-12-09 16:00:00,16.0,-5.1
20151209200000,2015-12-09 20:00:00,12.0,-5.3
20151210000000,2015-12-10 00:00:00,9.0,-5.0
20151210040000,2015-12-10 04:00:00,5.0,-4.9
20151210080000,2015-12-10 08:00:00,,-5.7
20151210120000,2015-12-10 12:00:00,10.0,-5.3
20151210160000,2015-12-10 16:00:00,17.0,-6.1
20151210200000,2015-12-10 20:00:00,4.0,-6.7
20151211000000,2015-12-11 00:00:00,3.0,-7.3
20151211040000,2015-12-11 04:00:00,9.0,-7.9
20151211080000,2015-12-11 08:00:00,11.0,-8.1
20151211120000,2015-12-11 12:00:00,30.0,-7.9
20151211160000,2015-12-11 16:00:00,31.0,-7.6
20151211200000,2015-12-11 20:00:00,22.0,-7.4
20151212000000,2015-12-12 00:00:00,18.0,-7.1
20151212040000,2015-12-12 04:00:00,15.0,-8.4
20151212080000,2015-12-12 08:00:00,26.0,-7.8
20151212120000,2015-12-12 12:00:00,6.0,-8.0
20151212160000,2015-12-12 16:00:00,5.0,-8.5
20151212200000,2015-12-12 20:00:00,25.0,-8.3
20151213000000,2015-12-13 00:00:00,33.0,-9.1
20151213040000,2015-12-13 04:00:00,34.0,-9.0
20151213080000,2015-12-13 08:00:00,21.0,-10.6
20151213120000,2015-12-13 12:00:00,1.0,-10.5
20151213160000,2015-12-13 16:00:00,7.0,-11.2
20151213200000,2015-12-13 20:00:00,8.0,-10.9
20151214000000,2015-12-14 00:00:00,-1.0,-12.0
20151214040000,2015-12-14 04:00:00,-1.0,-13.1
20151214080000,2015-12-14 08:00:00,21.0,-12.5
20151214120000,2015-12-14 12:00:00,,
20151214160000,2015-12-14 16:00:00,13.0,-12.1
20151214200000,2015-12-14 20:00:00,11.0,-12.3
20151215000000,2015-12-15 00:00:00,9.0,-12.2
20151215040000,2015-12-15 04:00:00,18.0,-11.3
20151215080000,2015-12-15 08:00:00,10.0,-11.9
20151215120000,2015-12-15 12:00:00,10.0,-12.8
20151215160000,2015-12-15 16:00:00,14.0,-12.5
20151215200000,2015-12-15 20:00:00,11.0,-13.2
20151216000000,2015-12-16 00:00:00,15.0,-14.0
20151216040000,2015-12-16 04:00:00,14.0,-13.5
20151216080000,2015-12-16 08:00:00,,
20151216120000,2015-12-16 12:00:00,-10.0,-14.4
20151216160000,2015-12-16 16:00:00,28.0,-12.9
20151216200000,2015-12-16 20:00:00,10.0,-12.3
20151217000000,2015-12-17 00:00:00,17.0,-12.0
20151217040000,2015-12-17 04:00:00,23.0,-9.9
20151217080000,2015-12-17 08:00:00,-9.0,-9.1
20151217120000,2015-12-17 12:00:00,-6.0,-8.6
20151217160000,2015-12-17 16:00:00,17.0,-7.7
20151217200000,2015-12-17 20:00:00,4.0,-6.2
20151218000000,2015-12-18 00:00:00,14.0,-6.8
20151218040000,2015-12-18 04:00:00,7.0,-5.9
20151218080000,2015-12-18 08:00:00,10.0,-4.8
20151218120000,2015-12-18 12:00:00,9.0,-4.6
20151218160000,2015-12-18 16:00:00,4.0,-4.9
20151218200000,2015-12-18 20:00:00,10.0,-4.9
20151219000000,2015-12-19 00:00:00,16.0,-4.7
20151219040000,2015-12-19 04:00:00,-8.0,-5.1
20151219080000,2015-12-19 08:00:00,10.0,-4.3
20151219120000,2015-12-19 12:00:00,-1.0,-4.7
20151219160000,2015-12-19 16:00:00,4.0,-4.6
20151219200000,2015-12-19 20:00:00,2.0,-4.4
20151220000000,2015-12-20 00:00:00,2.0,-4.1
20151220040000,2015-12-20 04:00:00,-10.0,-2.9
20151220080000,2015-12-20 08:00:00,14.0,-4.2
20151220120000,2015-12-20 12:00:00,2.0,-3.6
20151220160000,2015-12-20 16:00:00,-5.0,-3.0
20151220200000,2015-12-20 20:00:00,4.0,-4.4
20151221000000,2015-12-21 00:00:00,3.0,-4.8
20151221040000,2015-12-21 04:00:00,10.0,-4.9
20151221080000,2015-12-21 08:00:00,16.0,-4.8
20151221120000,2015-12-21 12:00:00,,-5.4
20151221160000,2015-12-21 16:00:00,10.0,-5.1
20151221200000,2015-12-21 20:00:00,1.0,-6.2
20151222000000,2015-12-22 00:00:00,-3.0,-6.3
20151222040000,2015-12-22 04:00:00,-6.0,-6.5
20151222080000,2015-12-22 08:00:00,8.0,-6.0
20151222120000,2015-12-22 12:00:00,-5.0,-6.4
20151222160000,2015-12-22 16:00:00,-30.0,-5.2
20151222200000,2015-12-22 20:00:00,4.0,-3.6
20151223000000,2015-12-23 00:00:00,3.0,-4.3
20151223040000,2015-12-23 04:00:00,11.0,-4.6
20151223080000,2015-12-23 08:00:00,,
20151223120000,2015-12-23 12:00:00,11.0,-5.0
20151223160000,2015-12-23 16:00:00,5.0,-5.9
20151223200000,2015-12-23 20:00:00,1.0,-6.3
20151224000000,2015-12-24 00:00:00,3.0,-6.0
20151224040000,2015-12-24 04:00:00,2.0,-7.5
20151224080000,2015-12-24 08:00:00,1.0,-7.4
20151224120000,2015-12-24 12:00:00,-4.0,-6.9
20151224160000,2015-12-24 16:00:00,-6.0,-6.4
20151224200000,2015-12-24 20:00:00,3.0,-6.4
20151225000000,2015-12-25 00:00:00,8.0,-6.1
20151225040000,2015-12-25 04:00:00,4.0,-7.4
20151225080000,2015-12-25 08:00:00,14.0,-8.2
20151225120000,2015-12-25 12:00:00,11.0,-7.0
20151225160000,2015-12-25 16:00:00,-8.0,-7.2
20151225200000,2015-12-25 20:00:00,8.0,-7.0
20151226000000,2015-12-26 00:00:00,10.0,-7.2
20151226040000,2015-12-26 04:00:00,18.0,-8.0
20151226080000,2015-12-26 08:00:00,-2.0,-8.3
20151226120000,2015-12-26 12:00:00,31.0,-8.1
20151226160000,2015-12-26 16:00:00,37.0,-8.8
20151226200000,2015-12-26 20:00:00,8.0,-10.2
20151227000000,2015-12-27 00:00:00,9.0,-10.7
20151227040000,2015-12-27 04:00:00,8.0,-13.3
20151227080000,2015-12-27 08:00:00,34.0,-13.2
20151227120000,2015-12-27 12:00:00,8.0,-11.0
20151227160000,2015-12-27 16:00:00,13.0,-8.5
20151227200000,2015-12-27 20:00:00,33.0,-9.9
20151228000000,2015-12-28 00:00:00,24.0,-11.6
20151228040000,2015-12-28 04:00:00,10.0,-13.2
20151228080000,2015-12-28 08:00:00,6.0,-13.3
20151228120000,2015-12-28 12:00:00,12.0,-11.4
20151228160000,2015-12-28 16:00:00,-3.0,-11.8
20151228200000,2015-12-28 20:00:00,8.0,-11.9
20151229000000,2015-12-29 00:00:00,14.0,-12.7
20151229040000,2015-12-29 04:00:00,11.0,-13.6
20151229080000,2015-12-29 08:00:00,-7.0,-13.7
20151229120000,2015-12-29 12:00:00,18.0,-12.3
20151229160000,2015-12-29 16:00:00,-3.0,-11.8
20151229200000,2015-12-29 20:00:00,7.0,-11.9
20151230000000,2015-12-30 00:00:00,-5.0,-10.7
20151230040000,2015-12-30 04:00:00,20.0,-11.8
20151230080000,2015-12-30 08:00:00,3.0,-10.6
20151230120000,2015-12-30 12:00:00,-3.0,-10.7
20151230160000,2015-12-30 16:00:00,14.0,-10.4
20151230200000,2015-12-30 20:00:00,2.0,-10.1
20151231000000,2015-12-31 00:00:00,6.0,-11.8
20151231040000,2015-12-31 04:00:00,-5.0,-12.9
20151231080000,2015-12-31 08:00:00,3.0,-13.1
20151231120000,2015-12-31 12:00:00,-12.0,-11.8
20151231160000,2015-12-31 16:00:00,14.0,-11.8
20151231200000,2015-12-31 20:00:00,18.0,-11.4
20160101000000,2016-01-01 00:00:00,14.0,-11.5
20160101040000,2016-01-01 04:00:00,9.0,-11.7
20160101080000,2016-01-01 08:00:00,15.0,-10.6
20160101120000,2016-01-01 12:00:00,27.0,-10.3
20160101160000,2016-01-01 16:00:00,11.0,-9.5
20160101200000,2016-01-01 20:00:00,17.0,-10.0
20160102000000,2016-01-02 00:00:00,27.0,-12.2
20160102040000,2016-01-02 04:00:00,25.0,-12.0
20160102080000,2016-01-02 08:00:00,10.0,-13.0
20160102120000,2016-01-02 12:00:00,14.0,-12.9
20160102160000,2016-01-02 16:00:00,41.0,-16.0
20160102200000,2016-01-02 20:00:00,41.0,-16.3
20160103000000,2016-01-03 00:00:00,24.0,-15.0
20160103040000,2016-01-03 04:00:00,33.0,-15.0
20160103080000,2016-01-03 08:00:00,28.0,-15.6
20160103120000,2016-01-03 12:00:00,21.0,-15.8
20160103160000,2016-01-03 16:00:00,39.0,-16.5
20160103200000,2016-01-03 20:00:00,36.0,-15.9
20160104000000,2016-01-04 00:00:00,40.0,-16.9
20160104040000,2016-01-04 04:00:00,32.0,-17.9
20160104080000,2016-01-04 08:00:00,19.0,-17.8
20160104120000,2016-01-04 12:00:00,22.0,-16.8
20160104160000,2016-01-04 16:00:00,16.0,-17.6
20160104200000,2016-01-04 20:00:00,-9.0,-17.2
20160105000000,2016-01-05 00:00:00,9.0,-18.5
20160105040000,2016-01-05 04:00:00,2.0,-18.9
20160105080000,2016-01-05 08:00:00,13.0,-19.5
20160105120000,2016-01-05 12:00:00,10.0,-18.2
20160105160000,2016-01-05 16:00:00,30.0,-18.2
20160105200000,2016-01-05 20:00:00,-1.0,-19.6
20160106000000,2016-01-06 00:00:00,15.0,-21.1
20160106040000,2016-01-06 04:00:00,16.0,-20.7
20160106080000,2016-01-06 08:00:00,34.0,-21.1
20160106120000,2016-01-06 12:00:00,11.0,-21.2
20160106160000,2016-01-06 16:00:00,14.0,-21.5
20160106200000,2016-01-06 20:00:00,48.0,-21.5
20160107000000,2016-01-07 00:00:00,17.0,-21.2
20160107040000,2016-01-07 04:00:00,38.0,-23.2
20160107080000,2016-01-07 08:00:00,60.0,-24.0
20160107120000,2016-01-07 12:00:00,6.0,-21.6
20160107160000,2016-01-07 16:00:00,8.0,-21.3
20160107200000,2016-01-07 20:00:00,21.0,-19.3
20160108000000,2016-01-08 00:00:00,44.0,-20.0
20160108040000,2016-01-08 04:00:00,19.0,-18.5
20160108080000,2016-01-08 08:00:00,-22.0,-17.0
20160108120000,2016-01-08 12:00:00,30.0,-17.6
20160108160000,2016-01-08 16:00:00,-12.0,-16.6
20160108200000,2016-01-08 20:00:00,22.0,-17.8
20160109000000,2016-01-09 00:00:00,14.0,-17.6
20160109040000,2016-01-09 04:00:00,-1.0,-16.8
20160109080000,2016-01-09 08:00:00,13.0,-17.4
20160109120000,2016-01-09 12:00:00,-1.0,-17.4
20160109160000,2016-01-09 16:00:00,6.0,-17.2
20160109200000,2016-01-09 20:00:00,-37.0,-14.4
20160110000000,2016-01-10 00:00:00,17.0,-15.4
20160110040000,2016-01-10 04:00:00,,-14.2
20160110080000,2016-01-10 08:00:00,21.0,-14.0
20160110120000,2016-01-10 12:00:00,-1.0,-13.6
20160110160000,2016-01-10 16:00:00,-46.0,-13.9
20160110200000,2016-01-10 20:00:00,10.0,-13.8
20160111000000,2016-01-11 00:00:00,19.0,-13.5
20160111040000,2016-01-11 04:00:00,24.0,-13.5
20160111080000,2016-01-11 08:00:00,11.0,-13.2
20160111120000,2016-01-11 12:00:00,-4.0,-12.5
20160111160000,2016-01-11 16:00:00,26.0,-13.6
20160111200000,2016-01-11 20:00:00,14.0,-13.0
20160112000000,2016-01-12 00:00:00,26.0,-13.2
20160112040000,2016-01-12 04:00:00,34.0,-12.9
20160112080000,2016-01-12 08:00:00,15.0,-13.3
20160112120000,2016-01-12 12:00:00,14.0,-13.0
20160112160000,2016-01-12 16:00:00,29.0,-13.5
20160112200000,2016-01-12 20:00:00,30.0,-12.9
20160113000000,2016-01-13 00:00:00,38.0,-15.0
20160113040000,2016-01-13 04:00:00,24.0,-14.9
20160113080000,2016-01-13 08:00:00,-23.0,-17.3
20160113120000,2016-01-13 12:00:00,12.0,-15.5
20160113160000,2016-01-13 16:00:00,21.0,-16.7
20160113200000,2016-01-13 20:00:00,4.0,-15.3
20160114000000,2016-01-14 00:00:00,8.0,-16.0
20160114040000,2016-01-14 04:00:00,34.0,-18.6
20160114080000,2016-01-14 08:00:00,-70.0,-15.6
20160114120000,2016-01-14 12:00:00,31.0,-17.8
20160114160000,2016-01-14 16:00:00,-29.0,-17.0
20160114200000,2016-01-14 20:00:00,36.0,-19.2
20160115000000,2016-01-15 00:00:00,-31.0,-19.1
20160115040000,2016-01-15 04:00:00,49.0,-21.9
20160115080000,2016-01-15 08:00:00,17.0,-22.1
20160115120000,2016-01-15 12:00:00,28.0,-21.8
20160115160000,2016-01-15 16:00:00,-42.0,-19.0
20160115200000,2016-01-15 20:00:00,19.0,-22.5
20160116000000,2016-01-16 00:00:00,-28.0,-22.2
20160116040000,2016-01-16 04:00:00,-11.0,-21.8
20160116080000,2016-01-16 08:00:00,-11.0,-21.9
20160116120000,2016-01-16 12:00:00,5.0,-20.4
20160116160000,2016-01-16 16:00:00,-51.0,-17.9
20160116200000,2016-01-16 20:00:00,23.0,-20.6
20160117000000,2016-01-17 00:00:00,9.0,-22.1
20160117040000,2016-01-17 04:00:00,9.0,-23.1
20160117080000,2016-01-17 08:00:00,-23.0,-22.2
20160117120000,2016-01-17 12:00:00,-17.0,-23.1
20160117160000,2016-01-17 16:00:00,18.0,-22.2
20160117200000,2016-01-17 20:00:00,-38.0,-21.7
20160118000000,2016-01-18 00:00:00,-51.0,-22.3
20160118040000,2016-01-18 04:00:00,-18.0,-19.3
20160118080000,2016-01-18 08:00:00,58.0,-20.5
20160118120000,2016-01-18 12:00:00,9.0,-16.3
20160118160000,2016-01-18 16:00:00,-28.0,-15.4
20160118200000,2016-01-18 20:00:00,-3.0,-14.8
20160119000000,2016-01-19 00:00:00,-4.0,-14.3
20160119040000,2016-01-19 04:00:00,-2.0,-15.0
20160119080000,2016-01-19 08:00:00,34.0,-15.1
20160119120000,2016-01-19 12:00:00,14.0,-16.7
20160119160000,2016-01-19 16:00:00,16.0,-15.4
20160119200000,2016-01-19 20:00:00,-4.0,-17.0
20160120000000,2016-01-20 00:00:00,8.0,-18.0
20160120040000,2016-01-20 04:00:00,2.0,-17.1
20160120080000,2016-01-20 08:00:00,-2.0,-17.4
20160120120000,2016-01-20 12:00:00,-56.0,-16.1
20160120160000,2016-01-20 16:00:00,,-16.3
20160120200000,2016-01-20 20:00:00,-20.0,-18.5
20160121000000,2016-01-21 00:00:00,-21.0,-19.0
20160121040000,2016-01-21 04:00:00,-20.0,-20.6
20160121080000,2016-01-21 08:00:00,-54.0,-21.8
20160121120000,2016-01-21 12:00:00,22.0,-22.4
20160121160000,2016-01-21 16:00:00,16.0,-20.3
20160121200000,2016-01-21 20:00:00,-50.0,-19.2
20160122000000,2016-01-22 00:00:00,-8.0,-19.0
20160122040000,2016-01-22 04:00:00,25.0,-18.4
20160122080000,2016-01-22 08:00:00,10.0,-17.7
20160122120000,2016-01-22 12:00:00,9.0,-16.3
20160122160000,2016-01-22 16:00:00,8.0,-16.2
20160122200000,2016-01-22 20:00:00,3.0,-17.2
20160123000000,2016-01-23 00:00:00,-9.0,-17.9
20160123040000,2016-01-23 04:00:00,-22.0,-17.8
20160123080000,2016-01-23 08:00:00,4.0,-16.8
20160123120000,2016-01-23 12:00:00,15.0,-16.4
20160123160000,2016-01-23 16:00:00,-6.0,-15.9
20160123200000,2016-01-23 20:00:00,-35.0,-15.5
20160124000000,2016-01-24 00:00:00,3.0,-15.3
20160124040000,2016-01-24 04:00:00,4.0,-13.8
20160124080000,2016-01-24 08:00:00,17.0,-13.7
20160124120000,2016-01-24 12:00:00,-11.0,-14.0
20160124160000,2016-01-24 16:00:00,4.0,-12.5
20160124200000,2016-01-24 20:00:00,-20.0,-12.9
20160125000000,2016-01-25 00:00:00,-8.0,-13.9
20160125040000,2016-01-25 04:00:00,-29.0,-13.5
20160125080000,2016-01-25 08:00:00,,-12.0
20160125120000,2016-01-25 12:00:00,20.0,-12.7
20160125160000,2016-01-25 16:00:00,10.0,-11.3
20160125200000,2016-01-25 20:00:00,16.0,-11.2
20160126000000,2016-01-26 00:00:00,14.0,-10.0
20160126040000,2016-01-26 04:00:00,13.0,-9.4
20160126080000,2016-01-26 08:00:00,7.0,-9.7
20160126120000,2016-01-26 12:00:00,6.0,-9.6
20160126160000,2016-01-26 16:00:00,3.0,-9.8
20160126200000,2016-01-26 20:00:00,21.0,-9.1
20160127000000,2016-01-27 00:00:00,-8.0,-8.1
20160127040000,2016-01-27 04:00:00,-14.0,-8.3
20160127080000,2016-01-27 08:00:00,-7.0,-8.1
20160127120000,2016-01-27 12:00:00,-33.0,-8.8
20160127160000,2016-01-27 16:00:00,-2.0,-6.9
20160127200000,2016-01-27 20:00:00,-4.0,-7.9
20160128000000,2016-01-28 00:00:00,-6.0,-6.5
20160128040000,2016-01-28 04:00:00,9.0,-8.2
20160128080000,2016-01-28 08:00:00,3.0,-7.8
20160128120000,2016-01-28 12:00:00,-3.0,-8.3
20160128160000,2016-01-28 16:00:00,-6.0,-8.5
20160128200000,2016-01-28 20:00:00,-4.0,-8.9
20160129000000,2016-01-29 00:00:00,-8.0,-8.8
20160129040000,2016-01-29 04:00:00,13.0,-8.1
20160129080000,2016-01-29 08:00:00,-10.0,-8.6
20160129120000,2016-01-29 12:00:00,-13.0,-8.1
20160129160000,2016-01-29 16:00:00,-13.0,-7.3
20160129200000,2016-01-29 20:00:00,13.0,-8.5
20160130000000,2016-01-30 00:00:00,-5.0,-8.4
20160130040000,2016-01-30 04:00:00,-5.0,-8.7
20160130080000,2016-01-30 08:00:00,-5.0,-8.4
20160130120000,2016-01-30 12:00:00,-17.0,-8.5
20160130160000,2016-01-30 16:00:00,-10.0,-9.4
20160130200000,2016-01-30 20:00:00,1.0,-9.7
20160131000000,2016-01-31 00:00:00,7.0,-9.7
20160131040000,2016-01-31 04:00:00,14.0,-10.2
20160131080000,2016-01-31 08:00:00,-4.0,-8.6
20160131120000,2016-01-31 12:00:00,-4.0,-9.3
20160131160000,2016-01-31 16:00:00,2.0,-9.7
20160131200000,2016-01-31 20:00:00,-4.0,-9.9
20160201000000,2016-02-01 00:00:00,13.0,-10.0
20160201040000,2016-02-01 04:00:00,17.0,-10.4
20160201080000,2016-02-01 08:00:00,7.0,-10.5
20160201120000,2016-02-01 12:00:00,-4.0,-10.2
20160201160000,2016-02-01 16:00:00,-24.0,-9.9
20160201200000,2016-02-01 20:00:00,-29.0,-8.0
20160202000000,2016-02-02 00:00:00,-9.0,-8.4
20160202040000,2016-02-02 04:00:00,-2.0,-8.8
20160202080000,2016-02-02 08:00:00,-18.0,-8.7
20160202120000,2016-02-02 12:00:00,3.0,-7.5
20160202160000,2016-02-02 16:00:00,-8.0,-8.5
20160202200000,2016-02-02 20:00:00,-16.0,-8.3
20160203000000,2016-02-03 00:00:00,-10.0,-7.7
20160203040000,2016-02-03 04:00:00,2.0,-9.0
20160203080000,2016-02-03 08:00:00,10.0,-8.9
20160203120000,2016-02-03 12:00:00,-17.0,-8.9
20160203160000,2016-02-03 16:00:00,-10.0,-9.2
20160203200000,2016-02-03 20:00:00,-8.0,-8.9
20160204000000,2016-02-04 00:00:00,3.0,-9.0
